date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:17:09	5935/5935	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/ox.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/ox.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:09	8449/8449	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/package.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/package.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:10	2178/2178	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/page_facing_up.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/page_facing_up.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:11	3715/3715	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/page_with_curl.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/page_with_curl.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:11	4022/4022	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pager.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pager.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:11	3663/3663	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/palm_tree.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/palm_tree.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:12	4814/4814	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/panda_face.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/panda_face.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:12	2478/2478	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/paperclip.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/paperclip.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:12	3083/3083	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/parking.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/parking.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:13	2681/2681	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/part_alternation_mark.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/part_alternation_mark.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:13	5169/5169	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/partly_sunny.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/partly_sunny.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:14	4018/4018	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/passport_control.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/passport_control.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:14	2471/2471	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/paw_prints.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/paw_prints.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:15	5920/5920	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/peach.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/peach.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:15	6936/6936	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pear.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pear.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:16	4945/4945	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pencil.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pencil.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:16	4348/4348	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pencil2.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pencil2.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:17	4746/4746	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/penguin.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/penguin.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:17	5062/5062	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pensive.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pensive.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:18	6287/6287	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/performing_arts.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/performing_arts.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:18	5519/5519	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/persevere.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/persevere.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:18	4826/4826	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/person_frowning.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/person_frowning.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:19	6622/6622	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/person_with_blond_hair.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/person_with_blond_hair.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:19	5428/5428	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/person_with_pouting_face.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/person_with_pouting_face.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:20	5495/5495	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/phone.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/phone.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:20	5996/5996	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pig.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pig.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:20	4797/4797	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pig2.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pig2.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:21	4761/4761	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pig_nose.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pig_nose.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:21	5022/5022	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pill.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pill.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:22	5634/5634	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pineapple.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pineapple.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:22	4441/4441	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pisces.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pisces.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:23	5273/5273	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pizza.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pizza.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:23	5075/5075	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/plus1.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/plus1.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:24	3225/3225	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/point_down.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/point_down.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:24	3085/3085	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/point_left.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/point_left.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:24	3079/3079	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/point_right.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/point_right.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:25	3431/3431	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/point_up.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/point_up.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:25	3181/3181	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/point_up_2.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/point_up_2.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:26	3349/3349	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/police_car.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/police_car.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:26	6852/6852	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/poodle.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/poodle.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:27	4754/4754	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/poop.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/poop.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:27	5136/5136	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/post_office.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/post_office.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:28	4735/4735	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/postal_horn.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/postal_horn.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:28	3388/3388	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/postbox.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/postbox.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:29	3934/3934	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/potable_water.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/potable_water.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:29	4642/4642	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pouch.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pouch.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:30	4200/4200	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/poultry_leg.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/poultry_leg.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:30	4235/4235	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pound.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pound.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:30	4918/4918	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pouting_cat.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pouting_cat.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:31	6203/6203	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pray.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pray.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:31	7920/7920	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/princess.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/princess.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:32	4833/4833	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/punch.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/punch.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:32	4295/4295	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/purple_heart.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/purple_heart.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:33	5033/5033	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/purse.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/purse.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:33	3793/3793	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/pushpin.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/pushpin.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:33	4091/4091	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/put_litter_in_its_place.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/put_litter_in_its_place.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:34	1711/1711	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/question.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/question.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:34	5677/5677	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/rabbit.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/rabbit.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:35	4425/4425	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/rabbit2.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/rabbit2.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:35	4735/4735	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/racehorse.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/racehorse.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:36	6150/6150	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/radio.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/radio.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:36	2198/2198	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/radio_button.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/radio_button.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:37	5410/5410	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/rage.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/rage.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:37	1086/1086	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/rage1.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/rage1.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:38	1098/1098	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/rage2.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/rage2.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:38	1119/1119	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/rage3.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/rage3.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:39	1270/1270	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/rage4.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/rage4.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
01:17:39	3648/3648	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202017%2023:37:52%20GMT	http://www.wpkixx.com/html/winku-dark/css/emoji/railway_car.png	C:/Users/FARHAN/Downloads/sas/www.wpkixx.com/html/winku-dark/css/emoji/railway_car.png	(from http://www.wpkixx.com/html/winku-dark/css/main.min.css)
